open_time_ms,open,high,low,close,volume,close_time_ms,quote_volume,trades,taker_base_vol,taker_quote_vol
1776409000000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409000999,0.00000000,0,0.00000000,0.00000000
1776409001000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409001999,0.00000000,0,0.00000000,0.00000000
1776409002000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409002999,0.00000000,0,0.00000000,0.00000000
1776409003000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409003999,0.00000000,0,0.00000000,0.00000000
1776409004000,88.00000000,88.00000000,88.00000000,88.00000000,4.11900000,1776409004999,362.47200000,3,4.11900000,362.47200000
1776409005000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409005999,0.00000000,0,0.00000000,0.00000000
1776409006000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409006999,0.00000000,0,0.00000000,0.00000000
1776409007000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409007999,0.00000000,0,0.00000000,0.00000000
1776409008000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409008999,0.00000000,0,0.00000000,0.00000000
1776409009000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409009999,0.00000000,0,0.00000000,0.00000000
1776409010000,88.02000000,88.02000000,88.02000000,88.02000000,4.18200000,1776409010999,368.09964000,4,4.18200000,368.09964000
1776409011000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409011999,0.00000000,0,0.00000000,0.00000000
1776409012000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409012999,0.00000000,0,0.00000000,0.00000000
1776409013000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409013999,0.00000000,0,0.00000000,0.00000000
1776409014000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409014999,0.00000000,0,0.00000000,0.00000000
1776409015000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409015999,0.00000000,0,0.00000000,0.00000000
1776409016000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409016999,0.00000000,0,0.00000000,0.00000000
1776409017000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409017999,0.00000000,0,0.00000000,0.00000000
1776409018000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409018999,0.00000000,0,0.00000000,0.00000000
1776409019000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409019999,0.00000000,0,0.00000000,0.00000000
1776409020000,88.02000000,88.02000000,88.01000000,88.01000000,4.63900000,1776409020999,408.30478000,5,0.00000000,0.00000000
1776409021000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409021999,0.00000000,0,0.00000000,0.00000000
1776409022000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409022999,0.00000000,0,0.00000000,0.00000000
1776409023000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409023999,0.00000000,0,0.00000000,0.00000000
1776409024000,88.02000000,88.02000000,88.02000000,88.02000000,1.76000000,1776409024999,154.91520000,1,1.76000000,154.91520000
1776409025000,88.02000000,88.02000000,88.02000000,88.02000000,2.27200000,1776409025999,199.98144000,1,2.27200000,199.98144000
1776409026000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409026999,0.00000000,0,0.00000000,0.00000000
1776409027000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409027999,0.00000000,0,0.00000000,0.00000000
1776409028000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409028999,0.00000000,0,0.00000000,0.00000000
1776409029000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409029999,0.00000000,0,0.00000000,0.00000000
1776409030000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409030999,0.00000000,0,0.00000000,0.00000000
1776409031000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409031999,0.00000000,0,0.00000000,0.00000000
1776409032000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409032999,0.00000000,0,0.00000000,0.00000000
1776409033000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409033999,0.00000000,0,0.00000000,0.00000000
1776409034000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409034999,0.00000000,0,0.00000000,0.00000000
1776409035000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409035999,0.00000000,0,0.00000000,0.00000000
1776409036000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409036999,0.00000000,0,0.00000000,0.00000000
1776409037000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409037999,0.00000000,0,0.00000000,0.00000000
1776409038000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409038999,0.00000000,0,0.00000000,0.00000000
1776409039000,88.02000000,88.03000000,88.02000000,88.03000000,4.37400000,1776409039999,385.00203000,6,4.37400000,385.00203000
1776409040000,88.03000000,88.03000000,88.03000000,88.03000000,0.00000000,1776409040999,0.00000000,0,0.00000000,0.00000000
1776409041000,88.02000000,88.02000000,88.02000000,88.02000000,2.00000000,1776409041999,176.04000000,1,0.00000000,0.00000000
1776409042000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409042999,0.00000000,0,0.00000000,0.00000000
1776409043000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409043999,0.00000000,0,0.00000000,0.00000000
1776409044000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409044999,0.00000000,0,0.00000000,0.00000000
1776409045000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409045999,0.00000000,0,0.00000000,0.00000000
1776409046000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409046999,0.00000000,0,0.00000000,0.00000000
1776409047000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409047999,0.00000000,0,0.00000000,0.00000000
1776409048000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409048999,0.00000000,0,0.00000000,0.00000000
1776409049000,88.02000000,88.02000000,88.02000000,88.02000000,3.02500000,1776409049999,266.26050000,1,0.00000000,0.00000000
1776409050000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409050999,0.00000000,0,0.00000000,0.00000000
1776409051000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409051999,0.00000000,0,0.00000000,0.00000000
1776409052000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409052999,0.00000000,0,0.00000000,0.00000000
1776409053000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409053999,0.00000000,0,0.00000000,0.00000000
1776409054000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409054999,0.00000000,0,0.00000000,0.00000000
1776409055000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409055999,0.00000000,0,0.00000000,0.00000000
1776409056000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409056999,0.00000000,0,0.00000000,0.00000000
1776409057000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409057999,0.00000000,0,0.00000000,0.00000000
1776409058000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409058999,0.00000000,0,0.00000000,0.00000000
1776409059000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409059999,0.00000000,0,0.00000000,0.00000000
1776409060000,88.02000000,88.02000000,88.02000000,88.02000000,0.14000000,1776409060999,12.32280000,1,0.00000000,0.00000000
1776409061000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409061999,0.00000000,0,0.00000000,0.00000000
1776409062000,88.02000000,88.02000000,88.02000000,88.02000000,2.49900000,1776409062999,219.96198000,3,0.00000000,0.00000000
1776409063000,88.01000000,88.01000000,88.01000000,88.01000000,4.00000000,1776409063999,352.04000000,2,0.00000000,0.00000000
1776409064000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409064999,0.00000000,0,0.00000000,0.00000000
1776409065000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409065999,0.00000000,0,0.00000000,0.00000000
1776409066000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409066999,0.00000000,0,0.00000000,0.00000000
1776409067000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409067999,0.00000000,0,0.00000000,0.00000000
1776409068000,88.01000000,88.01000000,88.01000000,88.01000000,0.10900000,1776409068999,9.59309000,2,0.00000000,0.00000000
1776409069000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409069999,0.00000000,0,0.00000000,0.00000000
1776409070000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409070999,0.00000000,0,0.00000000,0.00000000
1776409071000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409071999,0.00000000,0,0.00000000,0.00000000
1776409072000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409072999,0.00000000,0,0.00000000,0.00000000
1776409073000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409073999,0.00000000,0,0.00000000,0.00000000
1776409074000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409074999,0.00000000,0,0.00000000,0.00000000
1776409075000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409075999,0.00000000,0,0.00000000,0.00000000
1776409076000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409076999,0.00000000,0,0.00000000,0.00000000
1776409077000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409077999,0.00000000,0,0.00000000,0.00000000
1776409078000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409078999,0.00000000,0,0.00000000,0.00000000
1776409079000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409079999,0.00000000,0,0.00000000,0.00000000
1776409080000,88.01000000,88.01000000,88.01000000,88.01000000,0.01000000,1776409080999,0.88010000,1,0.00000000,0.00000000
1776409081000,88.00000000,88.00000000,88.00000000,88.00000000,16.51200000,1776409081999,1453.05600000,2,0.00000000,0.00000000
1776409082000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409082999,0.00000000,0,0.00000000,0.00000000
1776409083000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409083999,0.00000000,0,0.00000000,0.00000000
1776409084000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409084999,0.00000000,0,0.00000000,0.00000000
1776409085000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409085999,0.00000000,0,0.00000000,0.00000000
1776409086000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409086999,0.00000000,0,0.00000000,0.00000000
1776409087000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409087999,0.00000000,0,0.00000000,0.00000000
1776409088000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409088999,0.00000000,0,0.00000000,0.00000000
1776409089000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409089999,0.00000000,0,0.00000000,0.00000000
1776409090000,88.01000000,88.02000000,88.01000000,88.02000000,5.31100000,1776409090999,467.45303000,6,5.31100000,467.45303000
1776409091000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409091999,0.00000000,0,0.00000000,0.00000000
1776409092000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409092999,0.00000000,0,0.00000000,0.00000000
1776409093000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409093999,0.00000000,0,0.00000000,0.00000000
1776409094000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409094999,0.00000000,0,0.00000000,0.00000000
1776409095000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409095999,0.00000000,0,0.00000000,0.00000000
1776409096000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409096999,0.00000000,0,0.00000000,0.00000000
1776409097000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409097999,0.00000000,0,0.00000000,0.00000000
1776409098000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409098999,0.00000000,0,0.00000000,0.00000000
1776409099000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409099999,0.00000000,0,0.00000000,0.00000000
1776409100000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409100999,0.00000000,0,0.00000000,0.00000000
1776409101000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409101999,0.00000000,0,0.00000000,0.00000000
1776409102000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409102999,0.00000000,0,0.00000000,0.00000000
1776409103000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409103999,0.00000000,0,0.00000000,0.00000000
1776409104000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409104999,0.00000000,0,0.00000000,0.00000000
1776409105000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409105999,0.00000000,0,0.00000000,0.00000000
1776409106000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409106999,0.00000000,0,0.00000000,0.00000000
1776409107000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409107999,0.00000000,0,0.00000000,0.00000000
1776409108000,88.02000000,88.02000000,88.02000000,88.02000000,0.00000000,1776409108999,0.00000000,0,0.00000000,0.00000000
1776409109000,88.01000000,88.01000000,88.01000000,88.01000000,2.00000000,1776409109999,176.02000000,1,0.00000000,0.00000000
1776409110000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409110999,0.00000000,0,0.00000000,0.00000000
1776409111000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409111999,0.00000000,0,0.00000000,0.00000000
1776409112000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409112999,0.00000000,0,0.00000000,0.00000000
1776409113000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409113999,0.00000000,0,0.00000000,0.00000000
1776409114000,88.01000000,88.01000000,88.01000000,88.01000000,0.11900000,1776409114999,10.47319000,2,0.00000000,0.00000000
1776409115000,88.01000000,88.01000000,88.01000000,88.01000000,0.00000000,1776409115999,0.00000000,0,0.00000000,0.00000000
1776409116000,88.00000000,88.00000000,88.00000000,88.00000000,9.36200000,1776409116999,823.85600000,1,0.00000000,0.00000000
1776409117000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409117999,0.00000000,0,0.00000000,0.00000000
1776409118000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409118999,0.00000000,0,0.00000000,0.00000000
1776409119000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409119999,0.00000000,0,0.00000000,0.00000000
1776409120000,88.00000000,88.00000000,88.00000000,88.00000000,2.12200000,1776409120999,186.73600000,3,0.00000000,0.00000000
1776409121000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409121999,0.00000000,0,0.00000000,0.00000000
1776409122000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409122999,0.00000000,0,0.00000000,0.00000000
1776409123000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409123999,0.00000000,0,0.00000000,0.00000000
1776409124000,87.99000000,87.99000000,87.99000000,87.99000000,2.00000000,1776409124999,175.98000000,1,0.00000000,0.00000000
1776409125000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409125999,0.00000000,0,0.00000000,0.00000000
1776409126000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409126999,0.00000000,0,0.00000000,0.00000000
1776409127000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409127999,0.00000000,0,0.00000000,0.00000000
1776409128000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409128999,0.00000000,0,0.00000000,0.00000000
1776409129000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409129999,0.00000000,0,0.00000000,0.00000000
1776409130000,87.99000000,87.99000000,87.99000000,87.99000000,0.00000000,1776409130999,0.00000000,0,0.00000000,0.00000000
1776409131000,87.99000000,87.99000000,87.99000000,87.99000000,0.21000000,1776409131999,18.47790000,1,0.00000000,0.00000000
1776409132000,88.00000000,88.00000000,88.00000000,88.00000000,1.15900000,1776409132999,101.99200000,1,1.15900000,101.99200000
1776409133000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409133999,0.00000000,0,0.00000000,0.00000000
1776409134000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409134999,0.00000000,0,0.00000000,0.00000000
1776409135000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409135999,0.00000000,0,0.00000000,0.00000000
1776409136000,88.00000000,88.00000000,88.00000000,88.00000000,2.11900000,1776409136999,186.47200000,3,2.11900000,186.47200000
1776409137000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409137999,0.00000000,0,0.00000000,0.00000000
1776409138000,88.00000000,88.00000000,88.00000000,88.00000000,0.00000000,1776409138999,0.00000000,0,0.00000000,0.00000000
1776409139000,88.00000000,88.00000000,88.00000000,88.00000000,24.81700000,1776409139999,2183.89600000,1,0.00000000,0.00000000
